Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,ABBV,ABT,ACN,ADBE,AOS,ABBV,ABT,ACN,ADBE,AOS,ABBV,ABT,ACN,ADBE,AOS,ABBV,ABT,ACN,ADBE,AOS,ABBV,ABT,ACN,ADBE,AOS
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-20,69.32758331298828,99.0020751953125,214.44471740722656,494.5799865722656,50.12186813354492,69.80485482947647,100.39994390464707,216.21321280757576,500.1700134277344,50.85828369737138,68.64459196471081,98.7736650932507,210.7774023659075,491.9100036621094,50.049133848239705,69.2782125623416,98.99293683948355,211.0100998766234,495.25,50.37643119578996,6932100,3873500,1783800,1453900,585500
2020-10-21,68.20845794677734,96.78194427490234,216.9671630859375,495.9599914550781,49.830936431884766,69.23705697031792,99.5868205000743,218.15857319587195,499.80999755859375,50.34915606055313,67.93690629782579,95.70384814112644,213.2067633867398,490.57000732421875,49.30362328374559,68.77624661675422,98.682318302325,213.98862360837262,492.04998779296875,50.26733172612331,9776900,5716000,1701800,1369700,1682500
2020-10-22,69.37696075439453,100.02536010742188,212.35043334960938,483.6000061035156,49.92184066772461,69.8542323169111,100.54613488809147,218.46573056246308,496.8599853515625,50.11276291985617,68.2331588815828,97.06516001364616,212.0805104945926,479.3999938964844,49.61272696363315,68.31544556662008,97.22961557441148,216.96715807094057,496.7200012207031,50.04003211968449,8080100,4953800,1661300,2613700,1118900
2020-10-23,69.40164184570312,98.48130798339844,213.8024444580078,488.5,49.94002914428711,70.06817839290319,100.50045260379363,213.89552913226308,488.510009765625,50.003669901254,69.0724951258828,98.28030596290706,211.22415237059118,479.510009765625,49.50363389587368,69.64850816363963,100.17154147399387,211.94086459472047,486.4100036621094,50.003669901254,4238700,3573000,1187600,1899300,774000
2020-10-26,69.05604553222656,99.5867919921875,204.0570831298828,475.20001220703125,49.0308837890625,69.38519858497622,99.73297778499919,212.21081243608734,488.7799987792969,49.4490955733426,68.14264879293061,97.80519620805912,203.23799760617578,470.1300048828125,48.43083973869827,69.19593353927166,98.28028609365259,209.7628302463187,480.8800048828125,49.4400055207113,7986300,7298000,2162100,2337400,817200
2020-10-27,68.06034851074219,99.20307922363281,205.3881378173828,478.55999755859375,48.21263122558594,69.33581398121824,100.27203685015766,207.56618314667952,481.8900146484375,49.167249575302044,68.03566313537715,98.97466911691264,204.96928513139946,473.4700012207031,48.18535760467795,69.12186359793617,99.48630552539838,205.36021525183253,479.7799987792969,49.12178891624024,6705600,4518000,1567800,1896500,764800
2020-10-28,66.23355865478516,97.22960662841797,199.1332244873047,456.9700012207031,46.78525161743164,67.64891217399578,98.13411561466604,202.84706767687632,470.9700012207031,48.512652531602484,66.02783881252945,96.27941980592443,198.18381466469987,455.8800048828125,46.76706804833749,66.94123541439048,97.58592581553769,201.80458737141467,469.1700134277344,47.512577040391555,11480200,7104700,2412300,2677300,1270500
2020-10-29,66.38166809082031,95.93224334716797,201.46017456054688,461.1099853515625,48.77728271484375,66.95768733700177,97.3757968723652,203.4055221040368,464.7300109863281,50.25759639631888,65.09797846013274,95.53937769083007,197.74631762983472,457.2799987792969,47.82695641912783,66.24178012400344,97.19306460748527,200.5945325409209,459.32000732421875,48.439183647511946,8876700,4237600,1499000,2125300,1686900
2020-10-30,70.02703094482422,96.03275299072266,201.8976593017578,447.1000061035156,47.23299789428711,70.88282621627097,96.43475703910546,202.73536460819042,459.5,49.13365033608375,68.29898557739591,94.22374174352379,198.85397207032406,442.510009765625,46.63904662055521,68.46355893502863,95.71298021156532,200.38046707948058,458.32000732421875,48.71331494499236,18089100,4433200,1972700,3127000,1448700
2020-11-02,72.61908721923828,98.19806671142578,204.9506378173828,444.94000244140625,48.29299545288086,72.85772293344043,99.31270206986528,207.71508505727732,456.19000244140625,48.34782319424642,70.76760907483843,96.94637693749706,203.21006518586674,438.94000244140625,47.48887616083071,70.79229444560592,97.84174056630351,204.00122810804348,451.0,47.66249211316047,10781400,5907100,2087200,2479000,1062600
2020-11-03,72.38046264648438,100.09844207763672,210.088623046875,454.0199890136719,48.70418167114258,73.5571802994011,101.23136121600245,212.00604822826506,457.8399963378906,49.5174404437713,71.94433762094022,99.00207636301792,206.10482866853064,445.6700134277344,48.46660182747645,73.35146047391265,99.34925721285846,206.63538580073418,448.989990234375,48.841249244724736,8518800,3870100,1544000,1758600,908800
2020-11-04,77.7620849609375,101.89830017089844,212.14566040039062,487.2300109863281,47.900062561035156,80.22249202882604,104.36513312997758,214.91941069298454,494.94000244140625,48.78642503297217,76.25621450733807,100.60093263530248,208.86927554170046,474.4700012207031,47.47059087203113,76.64296873861913,100.65574882199684,209.4277552367566,477.92999267578125,48.52142956403401,25849000,7421200,1725000,4524300,678100
2020-11-05,77.09555053710938,103.72560119628906,217.7955322265625,496.4700012207031,49.17934799194336,78.60141462911794,104.92246797856535,219.7781050412582,502.5299987792969,49.73675104771971,76.52776190752286,102.98555464792264,216.3341852769048,489.79998779296875,48.51229296174699,78.46975722806687,103.70733145396305,217.21843283491455,499.2699890136719,48.51229296174699,8013000,5139900,1954800,2401000,674900
2020-11-06,76.40434265136719,104.53874206542969,219.9363555908203,494.6300048828125,49.85554122924805,77.06264861036706,105.19656432641891,220.5972227182059,498.7200012207031,50.111396990501895,75.46626074053844,103.09518843387262,215.0776450177137,483.0,48.89607515299948,76.51132097959544,104.04537536968776,218.74494556636637,494.95001220703125,49.47175410159396,7006900,5644100,1417600,1956300,943100
2020-11-09,78.27227783203125,99.9431381225586,223.5943145751953,471.1400146484375,48.5488395690918,79.77814211343758,103.43324470687288,230.8358576840662,499.4100036621094,52.450657054812226,77.90197839648238,97.0194911824874,223.08237737285108,470.760009765625,48.49401184488197,78.78245895761734,102.1450151700217,223.28715225378878,494.70001220703125,51.55515498825019,11028900,13990700,3052100,3625300,1425100
2020-11-10,81.35807800292969,101.2405014038086,222.18887329101562,452.0,50.02915573120117,81.5720220990142,101.95313987732375,223.02657855767566,468.010009765625,50.47690678655396,78.69194457195965,99.03863142719186,219.27549622785338,446.0,48.420914085271725,79.00464272143373,99.81522445677828,222.09578861573013,466.7200012207031,48.420914085271725,12267200,5243500,2818000,4920300,886800
2020-11-11,80.7656021118164,102.92158508300781,225.94927978515625,467.75,50.09312438964844,82.18095546956974,103.1956730010642,227.18723222939823,470.1199951171875,50.3946716874204,80.4529039692933,101.84348920939858,223.51061445140076,457.5,49.54486101195665,81.58848138696874,102.27290128192838,224.2831718806373,458.489990234375,50.25760410011068,9476500,3994000,1757200,2634200,755100
2020-11-12,80.31300354003906,102.28205108642578,221.66761779785156,462.5799865722656,49.426063537597656,80.43643666777746,103.11346728646139,226.2657223587027,474.92999267578125,49.965190639589466,79.22680331646654,101.68819033842757,220.49482759030656,461.1499938964844,48.93262446409197,80.23071688090336,102.70233185007434,225.25116473610785,473.489990234375,49.80071094842091,7646600,2816800,1672200,2115000,583100
2020-11-13,81.49797821044922,102.87590026855469,225.04638671875,469.3399963378906,50.32156753540039,81.91764847096591,103.32358208070448,225.642091702081,470.6000061035156,50.83328257230149,80.148456468858,101.79780439504516,221.61176962629202,459.0,49.846404319515116,80.15668702088782,103.24135779645195,223.380279003766,467.45001220703125,50.02002372645356,6888600,3918900,1456200,2965600,827200
2020-11-16,80.93840789794922,103.85350799560547,227.9969940185547,460.95001220703125,51.53688049316406,82.73228501083123,103.92660090433193,229.61657363463857,469.5299987792969,51.59170472939584,80.913722523609,101.95313419185777,225.84687151963152,458.25,50.211906840453814,82.25501351335097,102.37341493177328,227.00105616355967,460.42999267578125,50.71448209195828,8611300,4144900,1631400,2522200,935200
2020-11-17,81.6378402709961,103.29619598388672,226.9451904296875,467.95001220703125,51.51860046386719,82.50186589557528,104.72147994916193,228.49960779119857,469.9100036621094,51.7379043627938,81.25108606338578,102.63837368768648,224.58097623231112,460.0,50.65051410666551,81.7695039493612,103.44238181438635,226.52632363060408,461.6600036621094,51.34498110096328,11593500,3793000,1318100,2407600,934500
2020-11-18,81.2346420288086,100.2903060913086,223.13824462890625,459.4700012207031,51.61911392211914,82.52656222347363,103.89005158582661,226.94518587305583,467.8999938964844,52.22220484617436,81.2017261048468,100.27203634989237,222.97070927481758,459.260009765625,51.290154602494034,82.28792648330358,103.85350513247093,226.51701629695282,466.7099914550781,51.518598187147866,8880600,4545700,1613200,2063200,911200
2020-11-19,82.0163803100586,101.41409301757812,226.3681182861328,466.4100036621094,51.719642639160156,82.4113651459732,101.59681832489584,226.61943555526585,471.0400085449219,52.057741761856775,81.12766913780396,99.8243605382384,222.1702606265765,459.260009765625,51.02517545442991,81.26756339352494,100.50045253994229,224.79508096145915,460.0,51.50033868009738,7550300,3548100,1611700,3132700,615900
2020-11-20,82.9791488647461,101.3135757446289,226.59153747558594,462.9200134277344,51.2261962890625,83.79380392402349,102.10844534196883,228.97435778826286,470.0,51.820147582761464,81.15236202041973,100.56439095204696,225.49319780484086,462.3599853515625,50.45862562111366,82.24678676116457,101.17652830087754,227.06623529948146,465.1600036621094,51.59170397308351,9682500,4075300,1771900,1849900,850800
2020-11-23,84.08181762695312,99.83348846435547,229.16046142578125,460.6099853515625,52.53289794921875,84.55908918730141,101.88917946779299,229.59793379760117,467.0,52.71565006202826,83.1684209876241,99.45889950617902,225.78170388100807,456.1700134277344,51.41809193506055,83.88432832814652,101.80695517350672,227.77359361968186,464.6300048828125,51.72877540691908,7541500,4105500,1288600,2370000,1169700
2020-11-24,85.5465316772461,98.31684112548828,232.69747924804688,462.70001220703125,52.962364196777344,86.25420838082236,100.12584516107489,232.7812469319217,464.489990234375,53.60200698370681,84.41096049800716,97.98793003346837,228.8812349072881,456.67999267578125,52.587716826482946,84.65782052232647,99.87002697184226,230.28673677169158,461.4100036621094,52.834436336546005,9322200,7316300,1899300,2584900,1071300
2020-11-25,85.7440185546875,97.22048950195312,232.07383728027344,470.0799865722656,51.50946807861328,85.95796892557165,99.03863215551273,233.0790920324569,472.5299987792969,52.66996212293728,85.07748834617115,96.50784405267342,231.13374463553734,464.8500061035156,51.372403993774256,85.43132668806504,97.8052188676258,232.69746478156088,466.2900085449219,52.66996212293728,6368100,6224100,1434000,2634500,956400
2020-11-27,86.3117904663086,98.32598114013672,232.80918884277344,477.0299987792969,52.158260345458984,87.06061347960446,98.44475188127807,233.54452089184034,482.4100036621094,52.423252353155355,85.82629479857832,96.72711045993036,231.3106163837555,474.8599853515625,51.8018852926334,86.38585285176629,97.45801858856805,232.77196349219972,476.8999938964844,51.91154076385994,4418800,1979000,888100,1815500,305800
2020-11-30,86.05671691894531,98.87417602539062,231.85047912597656,478.4700012207031,51.454654693603516,86.7479325031598,99.17567906331666,233.1070513148432,480.8599853515625,52.0120543334388,85.29143893466745,97.84175779925425,229.24426426930432,469.20001220703125,50.97949143055596,86.5010724851135,98.46303361807588,231.82255656202204,480.0,51.8475780940895,20726500,5702300,2441400,2787000,2645800
2020-12-01,85.61235809326172,99.12084197998047,234.8103790283203,479.1499938964844,50.31243133544922,87.53789252860904,100.13498335027063,236.3554795141683,482.010009765625,52.13084085926669,85.61235809326172,98.73711469676876,232.90225683606565,471.6300048828125,50.184499961862244,86.44346789527074,99.8060722587969,234.102969593551,482.010009765625,51.920673117034056,7623500,4265200,2078600,2531100,1888900
2020-12-02,86.39409637451172,98.81022644042969,232.3810272216797,481.260009765625,50.13881301879883,86.71501880084615,99.24876999900027,234.3915369646936,481.32000732421875,50.595700334224524,85.01988944348264,98.0884495726529,230.9569197043934,470.1199951171875,49.93778497033756,85.57944762136053,98.95640530311182,233.35835953031653,475.6700134277344,50.111400895320834,5492200,3444700,1671100,2107100,1314000
2020-12-03,86.18838500976562,98.24375915527344,232.63233947753906,484.2799987792969,50.22104263305664,86.9783484658387,99.25790064010141,234.28915875540767,492.80999755859375,50.3763861012233,85.82632234952679,97.83262372975881,231.63640155612995,481.5,49.95604720756656,86.40233540768276,98.81021875912624,232.69750159529536,482.2099914550781,50.30328247249243,4693600,3846300,1552300,3062700,1461700
2020-12-04,88.27848052978516,98.58180236816406,235.89938354492188,486.0,50.31243133544922,88.3031659015619,98.91984486124981,235.91800331881842,491.3900146484375,50.613975144470466,86.4187717597381,97.6955700485723,232.74400649894582,484.3599853515625,50.147951626610904,86.4187717597381,97.83261750519881,232.90223907025128,485.6700134277344,50.51345937953888,7235800,4686800,1852700,2749800,983300
2020-12-07,87.09355163574219,97.9239730834961,232.04595947265625,492.25,50.54086685180664,88.22089866029829,98.94725278584225,233.62829969779273,499.2900085449219,50.7693104677754,86.36942003255135,97.43060645757149,231.1710145639012,487.0,50.074839923197516,88.08101067071681,98.4173397094207,232.55789683445218,487.0,50.39466307701755,6532500,6928000,1973400,3441700,675100
2020-12-08,88.6158676147461,97.57681274414062,232.5671844482422,495.2799987792969,51.253604888916016,89.15896465008268,97.97880984295395,233.21873459223232,496.0400085449219,51.262741098936,86.89604673369443,97.03776119929952,230.09127969835177,486.20001220703125,50.15707494056908,86.97833340231266,97.57681274414062,231.76670449913206,492.2900085449219,50.257590679652004,6688200,6643500,1825600,2175700,1266700
2020-12-09,89.42227935791016,97.13824462890625,229.69102478027344,483.739990234375,52.69737243652344,89.81726412831311,98.38993445510775,233.1814868624275,497.0,52.76133985685021,88.56648425376203,96.40732953890833,228.56476276589868,479.260009765625,51.22619845601357,88.78866514901055,97.85088300786663,232.8091623853618,496.0299987792969,51.24447436385365,7350700,5742400,2201500,3449100,1055200
2020-12-10,88.45128631591797,97.32096099853516,229.12327575683594,476.8699951171875,51.454654693603516,89.75143700077902,97.84173568701968,230.66839060560284,488.2900085449219,52.743076883218954,87.77652560117886,96.88241756113887,227.6898511660955,470.95001220703125,51.13483145663123,89.74320645065274,97.54023968775557,228.85333869630037,483.739990234375,52.42325364624667,6285700,4828500,1874000,3922000,827400
